ID;Überschrift;Kurztext;Text;Linien;Startdatum;Enddatum;Quelle;Anhänge;Links;Bild;Kategorien;Nachrichtentypen;Zeitstempel;Betroffene Haltestellen;Aktualisierungszeit
50b8b0d0-2778-42fd-81bd-12841f9f363d;S4 und S5 verkehren mit eingeschränkter Sitzplatzkapazität;Bietigheim-Marbach(N)-Ludwigsburg-Schwabstraße: S-Bahnen verkehren nur mit zwei Zugteilen.;<p>Die S-Bahnen der Linien S4 und S5 verkehren nur mit zwei Zugteilen. Dadurch kommt es zu eingeschränkten Sitzplatzkapazitäten.</p><p></p><p>Die S-Bahn Stuttgart empfiehlt ihren Fahrgästen bei der Reiseplanung diese Änderungen zu berücksichtigen. Insbesondere im Berufs- und Schülerverkehr wird empfohlen, auch die Züge des Regionalverkehrs zwischen Bietigheim, Ludwigsburg und Stuttgart Hauptbahnhof zu nutzen.</p><p></p>;S 4, S 5;2026-01-21T11:48:01.406;2026-02-23T23:59:00;RisDisruptions;;weitere Informationen;;;1;2026-02-22T09:13:32.328117;8002065, 8005778, 8000873, 8006700, 8001967, 8001827, 8006699, 8005767, 8003266, 8000096, 8001296, 8003411, 8000235, 8000038, 8000630, 8005770, 8098096, 8003853, 8006698, 8000016, 8005820;2026-02-22T10:13:44.737900
f95248e9-f5d3-4ab3-a411-1a544774f7d8;Plochingen <> Kirchheim (T): Haltausfälle und Ersatzverkehr mit Bussen;Im Zeitraum von 22. Januar bis 12. Juni finden in einzelnen Nächten, jeweils zwischen ca. 21.30 und 4 Uhr, Instandhaltungsarbeiten zwischen Plochingen und Kirchheim (T) bzw. Tübingen statt.;<p>In folgenden Nächten <strong>entfällt Linie S1 zwischen Plochingen und Kirchheim (T)</strong>.</p><ul><li>19./20. und 24./25. Februar</li><li>19./20. und 24./25. März</li><li>16./17. und 21./22. April</li><li>14./15. und 19./20. Mai</li><li>11./12. Juni</li></ul><p>Zwischen Plochingen und Kirchheim (T) fährt ein <strong>Ersatzverkehr mit Bussen </strong>(S1E). Bitte beachten Sie die deutlich früheren Abfahrtszeiten der Busse in Kirchheim (T).</p><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter bahn.de oder in der App DB Navigator.</p>;S 1;2026-01-22T21:45:00;2026-06-12T05:00:00;RisDisruptions;"Fahrplan S1E Kirchheim - Plochingen_1.pdf; Fahrplan S1E Kirchheim - Plochingen_2.pdf";Weiterführende Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-01-28/e7e10194-4d2e-4572-85b5-01f01b16c330reisendenkarte_20251211-173514.png;;2;2026-02-22T09:13:32.328117;8003282, 8006331, 8000302, 8006346, 8003280;2026-02-22T10:13:44.737948
303f6dcd-99a6-4cb4-b0ca-f2f661bd1de9;Stuttgart-Vaihingen <> Böblingen: Zugausfälle und Ersatzverkehr mit Bussen;Von 13. Februar bis 23. Februar 2026 kommt es jeweils von Freitag, 21 Uhr bzw. Samstag, ca. 8 Uhr bis Montag, 5 Uhr durchgehend zu folgenden Einschränkungen. Grund sind Arbeiten an der Leit- und Sicherungstechnik für den Digitalen Knoten Stuttgart.;"<p><strong>13. bis 16. Februar und 20. bis 23. Februar,&nbsp;</strong>jeweils&nbsp;<strong>von Freitag, 21 Uhr bis Montag, 5 Uhr</strong>&nbsp;durchgehend</p><ul><li>Die <strong>Linie S1 </strong>fällt zwischen Stuttgart-Vaihingen und Herrenberg aus und verkehrt im 30-Minuten-Takt. An den Samstagen ergänzen tagsüber zusätzliche Fahrten der S1 zwischen Plochingen und Stuttgart Schwabstraße den S1-Verkehr zum üblichen 15-Minuten-Takt.</li><li>Die <strong>Linie S60</strong> fällt zwischen Böblingen und Renningen/Schwabstraße aus.</li><li><strong>Als Ersatz verkehrt die Linie S61 zu folgenden Zeiten</strong>:<ul><li>an den betr. Freitagen ab 21 Uhr sowie an den betr. Samstagen und Sonntagen zwischen ca. 20 Uhr und 8 Uhr zwischen Renningen und Herrenberg</li><li>an den betr.&nbsp;<strong>Samstagen</strong>&nbsp;zwischen ca. 8 Uhr und 20 Uhr zwischen Schwabstraße und Herrenberg</li><li>an den betr.&nbsp;<strong>Sonntagen</strong>&nbsp;zwischen ca. 8 Uhr und 20 Uhr zwischen Feuerbach (Gl. 1a) und Herrenberg</li></ul></li><li>Die Linie S6 verkehrt nur im 30-Minuten-Takt.</li></ul><p><strong>Ersatzverkehr mit Bussen der S-Bahn Stuttgart:</strong></p><ul><li>S1E Stuttgart-Vaihingen, ZOB Pos. 1. – Böblingen, ZOB, Bussteig 8</li></ul><p><strong>Ersatzverkehr mit Bussen der DB Regio Baden-Württemberg:</strong></p><ul><li>XEV (Bus RE14b) Böblingen, Bahnhof (Flugfeld) – Stuttgart, Pariser Platz über Stuttgart, Marienstraße</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 6, S 60, S 1, S 61;2026-02-13T21:00:00;2026-02-23T05:00:00;RisDisruptions;Fahrplan Ersatzverkehr S1E.pdf;Weitere Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-02-11/2dbcaee1-644e-439d-b515-13984325b4fdreisendenkarte_20260105-133039.png;;2;2026-02-22T09:13:32.328117;8005201, 8001689, 8002165, 8005776, 8001055, 8002785, 8006268, 8005236, 8005778, 8001476, 8006700, 8003831, 8006699, 8005767, 8004338, 8003652, 8098096, 8005770, 8005574, 8003808, 8005001, 8003834, 8003807, 8005773, 8004490, 8003022, 8003409, 8000313, 8002892, 8006271, 8006698;2026-02-22T10:13:44.737990
1b950992-ad9d-4a3d-97b6-1e2ea1a1b11e;Stuttgart-Vaihingen <> Filderstadt: Zugausfälle und Ersatzverkehr mit Bussen;In der Nacht 23./24. Februar 2026, von 22 Uhr bis 4 Uhr finden zwischen Stuttgart-Vaihingen und Filderstadt Instandhaltungsarbeiten statt.;"<ul><li>Die <strong>Linie S2</strong> fällt zwischen Stuttgart-Vaihingen und Filderstadt aus.</li><li>Die <strong>Linie S3 </strong>fällt zwischen Stuttgart-Vaihingen und Flughafen/Messe aus.</li><li><strong>Ersatzverkehr mit Bussen (S2E) </strong>zwischen Stuttgart-Vaihingen und Flughafen/Messe bzw. Filderstadt.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 2, S 3;2026-02-23T22:00:00;2026-02-24T04:00:00;RisDisruptions;Fahrplan Ersatzverkehr S2E.pdf;Weiterführende Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-02-14/e09e9f46-196f-484f-8a7d-fcdbc6148e1ereisendenkarte_20260126-152125.png;isInTimeInterval, isWeek;2;2026-02-22T09:13:32.328117;8005768, 8001650, 8004496, 8005773, 8003622, 8005776;2026-02-22T10:13:44.738060
907af6ed-5295-49d9-8633-63b7c996c1bd;Bad Cannstatt <> Waiblingen, Bad Cannstatt <> Esslingen (N), Bad Cannstatt <> Stuttgart Hbf: Zugausfälle und Ersatzverkehr mit Bussen ;Die DB setzt im Bereich von Stuttgart-Bad Cannstatt die Arbeiten für den zukünftig digitalen Zugbetrieb aus dem vergangenen Dezember fort. Es kommt zu folgenden Einschränkungen:;"<p><strong>Dienstag, 24.02., 1.30 Uhr bis Mittwoch, 25.03.2026, 1.30 Uhr</strong></p><ul><li>Die S-Bahnen der Linie S2 fallen zwischen Bad Cannstatt und Waiblingen aus.</li><li>Die S-Bahnen der Linie S3 fallen zwischen Bad Cannstatt und Fellbach aus.</li><li>Als Ersatz fahren:<ul><li>Busse der Linie S2E zwischen Bad Cannstatt, Bahnhof, Pos. 3 und Waiblingen, Dammstraße mit Halt in Nürnberger Straße, Sommerrain und Fellbach</li><li>Busse der Linie S2X zwischen Bad Cannstatt, Bahnhof, Pos. 2. und Waiblingen, Dammstraße ohne Zwischenhalt</li><li>Busse der Linie XEV zwischen Stuttgart Hbf, Arnulf-Klett-Platz, Pos. 3. und Waiblingen, Dammstraße ohne Zwischenhalt</li></ul></li></ul><p><strong>Bitte beachten Sie:</strong></p><ul><li>In den Nächten 2./3. März, 3./4. März und 4./5. März 2026, jeweils von 22 Uhr bis 4.30 Uhr kommt es auf den Linien S1-S6 zu weiteren Einschränkungen und einem Ersatzverkehr mit Bussen. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>Von Samstag, 7. März, 1.30 Uhr bis Mittwoch, 11. März, 1.30 Uhr, fallen die S-Bahnen der Linie S2 zwischen Filderstadt und Bad Cannstatt und der S3 zwischen Flughafen/Messe und Bad Cannstatt aus. Als Ersatz verkehren S-Bahnen der Baustellenlinie S24 im 30-Minuten-Takt zwischen Filderstadt und Marbach(N) über Stuttgart Hbf (tief). Der Ersatzverkehr mit Bussen der Linie S2E Waiblingen – Bad Cannstatt wird von und nach Stuttgart Hbf verlängert. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>Von Samstag, 28. Februar, 1.30 Uhr, bis Mittwoch, 11. März 2026, 1.30 Uhr, kommt es auch auf der Linie S1 zwischen Bad Cannstatt und Esslingen(N) zu Haltausfällen und einem Ersatzverkehr mit Bussen. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>Von Dienstag, 24.02., 1.30 Uhr bis Mittwoch, 25.03.2026, 1.30 Uhr, fallen aufgrund von Umleitungen im Fern- und Regionalverkehr die S-Bahnen der Linie S4 zwischen Marbach(N) und Backnang aus. Zwischen Marbach(N) und Backnang verkehren Busse als Ersatz (Linie S4E). Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 2, S 3;2026-02-24T01:30:00;2026-03-25T01:30:00;RisDisruptions;"Fahrplan Ersatzverkehr S2X_24.02.-24.03.pdf; Fahrplan Ersatzverkehr S2E_24.02.-7.3._11.3.–24.3.pdf; Fahrplan Ersatzverkehr S2E_07.-11.03.pdf";Weiterführende Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-02-13/a01928e8-42e4-4d1a-bdcc-d5f7e8ea2905reisendenkarte_20260129-130636.png;;2;2026-02-22T09:13:32.328117;8000180, 8002448, 8001974, 8005157, 8006277, 8006700, 8001650, 8006699, 8005768, 8005773, 8005424, 8005726, 8005769, 8002240, 8005779, 8004357, 8003622, 8001785, 8006513, 8005774, 8006485, 8098096, 8000934, 8006698, 8001984, 8005776, 8004496;2026-02-22T10:13:44.738096
c03e59a7-31a3-4f57-b99c-349b6292d2e1;Marbach(N) <> Backnang: Zugausfälle und Ersatzverkehr mit Bussen;Von Dienstag, 24. Februar, 1.30 Uhr bis Mittwoch, 25. März 2026, 1.30 Uhr kommt es aufgrund von Umleitungen im Fern- und Regionalverkehr über die kleine Murrbahn zu folgenden Einschränkungen:;"<ul><li>Die S-Bahnen der Linie S4 fallen zwischen Marbach(N) und Backnang aus.</li><li>Zwischen Marbach (N) und Backnang fahren Busse der Linie S4E als Ersatz.</li></ul><p><strong>Bitte beachten Sie:</strong></p><ul><li>Von Dienstag, 24. Februar, 1.30 Uhr, bis Mittwoch, 25. März 2026, 1.30 Uhr, setzt die DB im Bereich von Stuttgart-Bad Cannstatt die Arbeiten für den zukünftig digitalen Zugbetrieb aus dem vergangenen Dezember fort. Zwischen Bad Cannstatt und Fellbach ist daher kein Zugverkehr möglich. Die S-Bahnen der Linie S2 fallen zwischen Bad Cannstatt und Waiblingen und die S-Bahnen der Linie S3 zwischen Bad Cannstatt und Fellbach aus. Als Ersatz fahren Busse der Linie S2E und S2X. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>Von Samstag, 7. März, 1.30 Uhr, bis Mittwoch, 11. März, 1.30 Uhr, verkehren die S-Bahnen der Linie S4 nur im 30-Minuten-Takt und werden durch die Baustellenlinie S24 Marbach(N)–Filderstadt zum 15-Minuten-Takt ergänzt. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>In den Nächten 2./3. März, 3./4. März und 4./5. März 2026, jeweils von 22 Uhr bis 4.30 Uhr, kommt es auf den Linien S1-S6 zu weiteren Einschränkungen und Ersatzverkehr mit Bussen. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 4;2026-02-24T01:30:00;2026-03-25T01:30:00;RisDisruptions;Fahrplan Ersatzverkehr S4E_24.02.-24.03.pdf;Weiterführende Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-02-13/8f1430cb-d625-4168-ae36-a53615c435b4reisendenkarte_20260129-133127.png;;2;2026-02-22T09:13:32.328117;8002065, 8005778, 8000873, 8006700, 8001967, 8006699, 8005767, 8003411, 8000096, 8005770, 8098096, 8000235, 8006698, 8003853, 8005776;2026-02-22T10:13:44.738168
6a45085d-df0e-4408-93d5-8ff94002f53a;S-Hauptbahnhof <> S-Nordbahnhof: Haltausfälle;Am 25. Februar, zwischen 3 - 4 Uhr, finden Brückenprüfungen zwischen S-Hauptbahnhof und S-Nordbahnhof statt. ;<ul><li><strong>Linie S4 mit Abfahrt in Marbach um 3.55 Uhr </strong>(Flughafenfrühanbindung) verkehrt ohne Halt in Feuerbach und Nordbahnhof bis S-Hauptbahnhof (oben) und von dort weiter ohne Halt bis S-Vaihingen. In Vaihingen besteht dann wieder Anschluss an die Linie S3 nach Flughafen/Messe (Flughafenfrühanbindung).</li><li><strong>Linie S5 mit Abfahrt in Bietigheim um 3.53 Uhr </strong>(Flughafenfrühanbindung) verkehrt ohne Halt in Feuerbach und Nordbahnhof und endet in S-Hauptbahnhof (oben).</li><li><strong>Linie S6 mit Abfahrt in Weil der Stadt um 3.48 Uhr </strong>(Flughafenfrühanbindung) endet in Feuerbach.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter bahn.de oder in der App DB Navigator.</p>;S 4, S 5, S 6;2026-02-25T03:00:00;2026-02-25T04:00:00;RisDisruptions;;Weiterführende Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-02-14/4c7fd9f2-ed22-4784-bc85-a6fccf78a336reisendenkarte_20260127-094514.png;isInTimeInterval, isWeek;2;2026-02-22T09:13:32.328117;8000235, 8003411, 8005778, 8000873, 8001967, 8003853, 8002065, 8000096, 8005770, 8098096, 8006699, 8005820, 8006700, 8005767, 8000630, 8000038, 8000313, 8006271, 8006268, 8002892, 8003409, 8005236, 8001476, 8003831, 8004338, 8003652, 8005776, 8006698;2026-02-22T10:13:44.738215
c7404612-1d2c-4825-a556-82e9bcfcb74c;S-Vaihingen <> Böblingen und Böblingen <> Herrenberg: Zugausfälle und Ersatzverkehr mit Bussen;In den Nächten 26./27. Februar und 27./28. Februar, jeweils von 22 Uhr bis 5 Uhr, finden zwischen Stuttgart-Vaihingen und Böblingen Instandhaltungsarbeiten statt.;"<p>Es kommt zu folgenden Einschränkungen:</p><p><strong>In der Nacht 26./27. Februar, 22 bis 5 Uhr</strong></p><ul><li>Die&nbsp;<strong>Linie S1 entfällt alle 60 Minuten zwischen S-Vaihingen und Böblingen. Dies betrifft:</strong><ul><li>die&nbsp;<strong>Linie S1 Richtung Herrenberg&nbsp;</strong>mit Abfahrt in Stuttgart-Vaihingen um 22.50 Uhr, 23.50 Uhr und 0.50 Uhr sowie</li><li>die&nbsp;<strong>Linie S1 Richtung Kirchheim (T)&nbsp;</strong>mit Abfahrt in Böblingen um 22.30 Uhr, 23.30 Uhr und 0.30 Uhr.</li></ul></li><li>Es fährt ein <strong>Ersatzverkehr mit Bussen (S1E)</strong>&nbsp;zwischen S-Vaihingen und Böblingen.</li></ul><p><strong>In der Nacht 27./28. Februar, 22 bis 5 Uhr</strong></p><ul><li>Die <strong>Linie S1</strong> entfällt zwischen Böblingen und Herrenberg.</li><li>Es fährt ein <strong>Ersatzverkehr mit Bussen (S1E)</strong> zwischen Böblingen und Herrenberg.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 1;2026-02-26T22:00:00;2026-02-28T05:00:00;RisDisruptions;Fahrplan S1E Vaihingen - Böblingen - Herrenberg_Feb.pdf;Weiterführende Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-02-14/445ff644-c4b2-4c8b-a5eb-a75155c46e75reisendenkarte_20260127-162401.png;;2;2026-02-22T09:13:32.328117;8005201, 8001689, 8002165, 8005776, 8001055, 8002785, 8005773, 8004490, 8003022;2026-02-22T10:13:44.738249
91f58bbe-8f4f-4eac-84d9-4546e125a579;Renningen <> Böblingen: Zugausfälle und Ersatzverkehr mit Bussen;Am 28. Februar finden zwischen 1 und 4 Uhr Oberleitungsarbeiten in Sindelfingen statt.;<ul><li><strong>Linie S60 </strong>entfällt zwischen Renningen und Böblingen.</li><li>Zwischen Renningen und Böblingen fährt ein <strong>Ersatzverkehr mit Bussen (S60E)</strong>.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter bahn.de oder in der App DB Navigator.</p>;S 60;2026-02-28T01:00:00;2026-02-28T04:00:00;RisDisruptions;Fahrplan S60E Renningen - Böblingen.pdf;Weiterführende Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-02-15/77376cc0-19c6-48dc-af0b-56d621f9b758reisendenkarte_20260130-125914.png;isInTimeInterval, isWeekend;2;2026-02-22T09:13:32.328117;;2026-02-22T10:13:44.738318
8760dc80-ed56-47e6-bbce-5b71cb3bcefa;Bad Cannstatt <> Esslingen(N): Haltausfälle und Ersatzverkehr mit Bussen;Die DB setzt im Bereich von Stuttgart-Bad Cannstatt die Arbeiten für den zukünftig digitalen Zugbetrieb aus dem vergangenen Dezember fort. Es kommt zu folgenden Einschränkungen:;"<p><strong>Samstag, 28.02., 1.30 Uhr bis Mittwoch, 11.03.2026, 1.30 Uhr</strong></p><ul><li>Die S-Bahnen der <strong>Linie S1 Richtung Herrenberg </strong>halten nicht in Obertürkheim, Untertürkheim und Neckarpark.</li><li>Die S-Bahnen der <strong>Linie S1 Richtung Kirchheim(T)</strong> halten nicht in Neckarpark und Obertürkheim.</li><li>Die Züge der Linie S1 verkehren nur im 30-Minuten-Takt und werden montags bis samstags tagsüber zwischen Stuttgart-Vaihingen und Herrenberg durch weitere Fahrten zum 15-Minutentakt ergänzt.</li><li>Zwischen Bad Cannstatt und Esslingen(N) fahren als Ersatz Busse der Linie S1E über Neckarpark, Untertürkheim, Obertürkheim und Mettingen.</li></ul><p><strong>Bitte beachten Sie:</strong></p><ul><li>Von Dienstag, 24. Februar, 1.30 Uhr, bis Mittwoch, 25. März 2026, 1.30 Uhr, kommt es aufgrund der Arbeiten für den Digitalen Knoten Stuttgart zu Zugausfällen und Ersatzverkehr mit Bussen auf der Linie S2 zwischen Bad Cannstatt und Waiblingen und auf der Linie S3 zwischen Bad Cannstatt und Fellbach. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>Von 28. Februar bis 25. März 2026 fällt die RB11 ""Schusterbahn"" zwischen Stuttgart-Untertürkheim und Kornwestheim Pbf aus. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>In den Nächten 2./3. März, 3./4. März und 4./5. März 2026, jeweils von 22 Uhr bis 4.30 Uhr, kommt es auf den Linien S1-S6 zu weiteren Einschränkungen und einem Ersatzverkehr mit Bussen. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>Von Samstag, 7. März, 1.30 Uhr, bis Mittwoch, 11. März, 1.30 Uhr, fallen die S-Bahnen der Linie S2 zwischen Filderstadt und Bad Cannstatt aus. Als Ersatz verkehren die S-Bahnen der Baustellenlinie S24 zwischen Filderstadt und Marbach(N) über Stuttgart Hbf (tief). Der Ersatzverkehr mit Bussen der Linie S2E Waiblingen–Bad Cannstatt wird von und nach Stuttgart Hbf, Arnulf-Klett-Platz verlängert. Bitte beachten Sie hierzu die separaten Baustellenmeldungen auf unserer Betriebslage-Seite.</li><li>Von Sonntag, 8. März, 16 Uhr, bis Montag, 9. März, 4 Uhr, fallen die S-Bahnen der Linie S1 zwischen Stuttgart-Obertürkheim und Bad Cannstatt aus. Als Ersatz nutzen Sie bitte den Ersatzverkehr mit Bussen (Linie S1E) zwischen Esslingen(N) und Bad Cannstatt. Zeitgleich kommt es auch im Regionalverkehr (Linien RE5, RE6, MEX12, MEX16 und MEX18) zu umfangreichen Einschränkungen sowie einem Ersatzverkehr mit Bussen im 5-Minuten-Takt zwischen Plochingen und Stuttgart, Pariser Platz.</li><li>In den Nächten 21./22. März und 22./23. März 2026, jeweils von 19 Uhr bis 4 Uhr, fallen die S-Bahnen der Linie S1 zwischen Esslingen(N) und Stuttgart-Vaihingen aus. Der Ersatzverkehr mit Bussen (Linie S1E) zwischen Esslingen(N) und Bad Cannstatt wird von und nach Stuttgart Hbf, Arnulf-Klett-Platz verlängert.</li></ul><p>Bitte berücksichtigen Sie diese Abweichungen bei Ihrer Reiseplanung und informieren Sie sich vorab über Ihre Reiseverbindungen. Um keine kurzfristigen Änderungen zu verpassen, informieren Sie sich bitte auch unmittelbar vor Fahrtantritt in den digitalen Reiseauskunftsmedien unter&nbsp;bahn.de&nbsp;oder in der App DB Navigator.</p>";S 1;2026-02-28T01:30:00;2026-03-11T01:30:00;RisDisruptions;"Fahrplan Ersatzverkehr S1E_28.02.-10.03.pdf; Fahrplan Ersatzverkehr S1E_21.-23.03.pdf";Weiterführende Informationen;https://assets-ri.extranet.deutschebahn.com/regio_sbahn_stuttgart/2026-02-16/fe8322f1-16ea-4150-bdf5-4dd2b62d31a9reisendenkarte_20260129-144159.png;;2;2026-02-22T09:13:32.328117;8005775, 8005769, 8006743, 8001920, 8005772, 8001921;2026-02-22T10:13:44.738345
